clause,label,source_policy
"Unless applicable law or procedural fairness requires otherwise, the arbitration proceeding and all records pertaining to it—including but not limited to any documents prepared or produced in connection with the arbitration proceeding, as well as the hearing and the arbitration award—will be confidential and will not be disclosed to any third-party, except as necessary to obtain court confirmation of the arbitration award.",data_sharing,ticketmaster_TOU
"A party who has complied with the informal dispute resolution provisions described above, and who wishes to start arbitration, must submit a Demand for Arbitration and a copy of the Terms to JAMS, and must also give notice to the other party.",arbitration,ticketmaster_TOU
"If the notice is being sent to us, it must be emailed to Live Nation Entertainment, Inc.",none,ticketmaster_TOU
"If the notice is being sent to you, it will be sent to the email address that we have on file for you.",none,ticketmaster_TOU
"If you have questions about how to submit a Demand for Arbitration to JAMS, please contact JAMS.",none,ticketmaster_TOU
"Please note that the disputes@ticketmaster.com email address is only monitored for notices to initiate informal dispute resolution or to commence arbitration; if you have other requests or inquiries, please visit help.ticketmaster.com.",arbitration,ticketmaster_TOU
"If you commence an arbitration in accordance with the Terms, you will be required to pay JAMS’s $250 filing fee.",none,ticketmaster_TOU
"You will not be responsible for paying any other fees for the arbitration, other than the filing fee; all other fees or expenses charged by JAMS will be paid by us (unless the arbitrator finds that either the substance of your claim or the relief sought is frivolous or brought for an improper purpose).",none,ticketmaster_TOU
"Further, if JAMS determines that you are unable to pay any part of the filing fee, we will pay that part too.",none,ticketmaster_TOU
"When a Mass Arbitration is filed pursuant to these Terms, the parties agree to pay JAMS’s initial filing fee as set forth in the JAMS Mass Arbitration Procedures Fee Schedule, available at https://jamsadr.com.",none,ticketmaster_TOU
"If JAMS’ Mass Arbitration Procedures Fee Schedule is applicable, the most that consumers, in the aggregate, may be required to pay is $2,500.",none,ticketmaster_TOU
We will pay all other applicable fees and costs.,none,ticketmaster_TOU
Modification of Filing Fee and All Case Management Fees.,none,ticketmaster_TOU
"The parties agree that JAMS has discretion to modify the amount or timing of any fees due under any applicable rules or fee schedules, and further agree not to oppose any modifications to the timing or amount of any fees due—provided that such modifications don’t increase the fees to either party.",none,ticketmaster_TOU
You are responsible for your own attorneys’ fees; we will not pay any attorneys’ fees unless ordered to do so by the arbitrator.,none,ticketmaster_TOU
"For the avoidance of doubt, in cases where a statute gives you the right to recover attorneys’ fees if you prevail, the arbitrator may award attorneys’ fees pursuant to that statute.",none,ticketmaster_TOU
"The arbitrator, and not any federal, state or local court or agency, shall have exclusive authority to the extent permitted by law to resolve all disputes arising out of or relating to the interpretation, applicability, enforceability, or formation of the Terms, including, but not limited to, any claim that all or any part of the Terms is void or voidable; however, in the event of a dispute about which particular version of the Terms you agreed to, a court will decide that specific question prior to the commencement of the arbitration.",none,ticketmaster_TOU
This arbitration agreement is intended to be broadly interpreted and will survive termination of the Terms.,none,ticketmaster_TOU
"As explained above, court review of the arbitrator’s decision is limited pursuant to the FAA; however, the Terms provide a limited right to appeal the arbitrator’s decision—regarding injunctive relief only—to a panel of three JAMS arbitrators, as set forth in this sub-section.",none,ticketmaster_TOU
"Specifically, any party may—within 21 days of the arbitrator’s decision—appeal the arbitrator’s grant or denial of injunctive relief to JAMS, in accordance with the following procedure: Except as otherwise provided by the Terms, the appeal will be conducted pursuant to the JAMS Optional Arbitration Appeal Procedure, available at jamsadr.com.",none,ticketmaster_TOU
"To commence an appeal, a party must submit a Demand for Arbitration and a copy of the Terms to JAMS, and must also provide notice to the other party in the manner described above in this section.",none,ticketmaster_TOU
The JAMS appeal panel will consist of three arbitrators who are either (a) retired state or federal judges or (b) licensed attorneys with at least 20 years of active litigation experience and substantial expertise in the substantive laws applicable to the subject matter of the dispute.,none,ticketmaster_TOU
The JAMS appeal panel will conduct a de novo review of the arbitrator’s decision.,none,ticketmaster_TOU
"Except as provided in the FAA, there will be no right of appeal from the JAMS appeal panel’s decision.",none,ticketmaster_TOU
"For the avoidance of doubt, arbitrator decisions not involving injunctive relief may not be appealed pursuant to this sub-section.",none,ticketmaster_TOU
Special Provision Regarding Resale Tickets for Events Located in Illinois.,none,ticketmaster_TOU
"Solely for the purpose of complying with the Illinois Ticket Sale and Resale Act, 815 ILCS 414/1.5 et seq., if your dispute regards the resale of a ticket for any event located in the State of Illinois, then the following applies: You may submit any complaint you may have to JAMS as an arbitration demand, in accordance with the rules and procedures outlined in this section, and any such claims shall be decided by an independent arbitrator in accordance with the Terms.",none,ticketmaster_TOU
"Without waiving the agreement to arbitrate or any other terms in this Section 14, you also agree to submit to the jurisdiction of the State of Illinois for any complaints involving a ticketed event held in Illinois.",none,ticketmaster_TOU
"For the sake of clarity, your agreement to submit to the jurisdiction of the State of Illinois for any complaint involving a ticketed event held in Illinois does not in any way waive your and our agreement to arbitrate, or the scope of arbitration, but simply means that—for any court proceeding that may take place in conjunction with an arbitration (e.g., a motion to enforce an arbitration award), or in the event the arbitration agreement is held unenforceable—you agree to submit to jurisdiction in Illinois.",none,ticketmaster_TOU
"If you have an inquiry regarding a ticket resale transaction made for any event located in Illinois, please contact us at 550 W.",none,ticketmaster_TOU
"Van Buren Street, 13th Floor, Chicago, Illinois 60607 or (877) 446-9450.",none,ticketmaster_TOU
"Copyright Complaints If you believe in good faith that any text, graphics, photos, audio, videos, or other materials or works uploaded, downloaded, or appearing on the Marketplace infringes your copyright, you may submit a notification to our copyright agent in accordance with 17 USC § 512(c) of the Digital Millennium Copyright Act (the “DMCA”), by providing the following information in writing: Your (or your agent’s) physical or electronic signature.",none,ticketmaster_TOU
Identification of the copyrighted work on the Marketplace that is claimed to have been infringed (or a representative list if multiple copyrighted works are included in one notification).,none,ticketmaster_TOU
"Identification of the content that is claimed to be infringing or the subject of infringing activity, including information reasonably sufficient to allow us to locate the content on the Marketplace.",none,ticketmaster_TOU
"Your name, address, telephone number, and email address.",none,ticketmaster_TOU
A statement that you have a good faith belief that use of the content in the manner complained of is not authorized by you or your agent or the law.,none,ticketmaster_TOU
"A statement that the information in the notification is accurate and, under penalty of perjury, that you or your agent is authorized to act on behalf of the copyright owner.",none,ticketmaster_TOU
"If you believe in good faith that a Notice has been wrongly filed against you, you may send us a counter-notice which states the items required by sections 512(g)(2) and (3) of the DMCA.",none,ticketmaster_TOU
Notices and counter-notices should be sent to Ticketmaster LLC by emailing to copyrightofficer@ticketmaster.com.,none,ticketmaster_TOU
False claims may be penalized under the DMCA.,none,ticketmaster_TOU
"It is our policy to terminate, in appropriate circumstances, repeat infringers’ access rights to the Marketplace.",none,ticketmaster_TOU
"Additional Terms If You Use Any of Our Apps from the Apple App Store If you are using any of our mobile applications from the Apple App Store, there are a few additional terms that apply to you (including the App Store’s terms of use and any other third-party terms): Apple is not party to these Terms and isn’t responsible for our mobile applications or anything on them.",data_sharing,ticketmaster_TOU
"If our mobile applications do not conform with an applicable warranty, you can notify Apple and Apple will refund your purchase price, but otherwise Apple does not have any warranties, obligations, or liability to you regarding our mobile applications (including any support services).",refunds,ticketmaster_TOU
"Apple is not responsible for any third-party claims relating to our mobile applications (including, among others, product liability, infringement, and consumer protection claims).",data_sharing,ticketmaster_TOU
Apple and its subsidiaries are third-party beneficiaries of these Terms and have the right to enforce them.,data_sharing,ticketmaster_TOU
"Questions If you have questions about these Terms, you can contact us at: Ticketmaster, LLC Attn: General Counsel 325 N Maple Drive Beverly Hills, CA 90210 (800) 653-8000 Legal@ticketmaster.com",none,ticketmaster_TOU
