clause,label,source_policy
"For more information, see our PIN/Password Frequently Asked Questionspage.",none,united_privacy
You should also take all necessary steps to secure your mobile devices and protect information you may have stored on them.,none,united_privacy
We do not have control over the security of your mobile device.,none,united_privacy
"United assumes no responsibility for the loss of information associated with security disrupting technologies, reverse engineering of mobile device applications or malware, that compromise the United mobile application(s) as a result of owner or third-party initiated changes to the mobile device.",data_sharing,united_privacy
"The security of that mobile device is the responsibility of its owner, not United.",none,united_privacy
"Changing your marketing preferences MileagePlus members can opt out of receiving marketing or promotion-related emails, phone calls or direct mail from United by accessing their account profile information on the United website and changing their profile to indicate their desire to be excluded.",none,united_privacy
"In addition, members can contact the MileagePlus Service Center by phone or in writing and request a profile change.",none,united_privacy
Emails sent to members will contain a message and link on how to opt out of that type of communication in the future.,none,united_privacy
"Regardless of your opt-out preferences, we reserve the right to send you emails or other communications for administrative purposes.",none,united_privacy
"Location of your information/data transfer/notice to non-US persons United will transfer, store, and process information that we collect about you, as described in this Policy, in the United States, which may not provide the same level of protection for your personal information as your home country.",none,united_privacy
"In addition, we may further transfer your information outside the United States for the purposes described in this Policy.",none,united_privacy
"Where personal information that we collect is transferred to and processed in the United States or anywhere else outside the European Economic Area (EEA) for the purposes described in this policy, we will take steps to ensure that the information receives the same level of protection as if it remained within the EEA, including entering into data transfer agreements, using the EU Commission approved Standard Contractual Clauses, or by relying on certification schemes.",none,united_privacy
You may have a right to details of the mechanisms under which your data is transferred outside the EEA.,none,united_privacy
"By submitting any personal information or by using the website and without limitation to any other rights or obligations we have, you acknowledge such transfer to, and processing in, the United States and these other countries, and acknowledge that your information may be subject to access by law enforcement and other government entities, including courts and tribunals, in accordance with laws applicable in those jurisdictions.",none,united_privacy
"At this time, our precise geo-location tracking and related offers and services as discussed in this Policy only are available at certain airports in the U.S.",tracking,united_privacy
persons who choose to use this service may have certain rights to their personal data as discussed here.,none,united_privacy
Other sites/digital channels Our sites and our online services may contain links to third-party sites.,data_sharing,united_privacy
Any access to and use of such linked sites is not governed by this Privacy Policy but instead is governed by the privacy policies of those third-party sites.,data_sharing,united_privacy
We are not responsible for the information practices of such third-party sites.,data_sharing,united_privacy
"Contact us If you have comments or questions about this Privacy Policy, please fill out and submit this form.",none,united_privacy
"If you have comments or questions about the privacy practices of MIPA, please fill out and submit this form.",none,united_privacy
"Where your personal information is held by MIPA you may have various rights under the DPL, and may also have a right to lodge a complaint with the Cayman Islands Ombudsman.",none,united_privacy
"If you would like to exercise your privacy rights pursuant to applicable law, please submit our consumer data subject request form.",none,united_privacy
"Legal effect and changes to the policy As previously stated, this Privacy Policy is not a contract nor does it otherwise create any legal rights or obligations in addition to those provided under applicable data protection laws.",none,united_privacy
"Rather, this Privacy Policy merely reflects guidelines setting forth United’s intended business practices.",none,united_privacy
"By using any United digital channel, and/or by providing any information to United online or offline, you acknowledge the collection and use of such information by United, its affiliates, partners, contractors and permitted agents as herein described and consistent with applicable laws.",none,united_privacy
"Also, United, in its discretion, may amend, interpret, modify or withdraw any portion of this Privacy Policy and related business practices at any time.",none,united_privacy
"United will notify you of changes to this Privacy Policy by posting updated text on this site, and your continued use of our digital channels or offline outlets constitutes your acknowledgement of those changes.",none,united_privacy
"A version of this Privacy Policy has been effective since October 15, 2002, and was last updated on February 13, 2025.",none,united_privacy
This Privacy Policy supersedes previous privacy policies posted on united.com and coair.com.,none,united_privacy
Thank you for taking the time to read this Privacy Policy.,none,united_privacy
Mexico Customer Data Privacy Policy Your privacy is important to us United Airlines respects your privacy.,none,united_privacy
This Privacy Policy discloses United’s privacy practices for your information collected online or offline.,none,united_privacy
"We address the following topics: Scope of this policy Information we collect about you Information we collect directly from you Information we collect automatically Information we collect through our mobile application(s) Information we collect from third parties How we use your information Disclosing your information Use of cookies, web beacons and other similar technologies Targeted advertising Analytics Your legal rights Protecting information collected Your role in protecting your information Changing your marketing preferences Location of your information/data transfer/notice to non-US persons Other sites/digital channels Contact us Legal effect and changes to the policy While United strives to take reasonable measures to protect your information, this Privacy Policy is not a contract and does not create any legal rights or obligations.",tracking,united_privacy
"Rather, the following are guidelines for protecting your information and, depending on your jurisdiction, describing your rights under applicable data protection laws.",none,united_privacy
"Except as otherwise described in this Policy, by using any of our sites and/or our services or otherwise providing us with any information, you acknowledge the handling of your information as described in this Privacy Policy.",none,united_privacy
"Scope of this policy This Privacy Policy applies to the information that we collect about you on any United website in which it is posted, which include the following situations: On United-managed websites and mobile websites, such as, for example, united.com, mobile.united.com, hub.united.com; Through United-managed mobile applications, such as the United App; Offline, through a United Customer Contact Center agent or other travel agent.",none,united_privacy
"The information we collect is controlled by United Airlines, Inc., which is headquartered in the United States at 233 S.",none,united_privacy
"This Privacy Policy does not apply to the following United sites or services: United Cargo transactions; United Wi-FiSM service portal; United ClubSM locations’ Wi-Fi service; or United’s Technical Operations website; In addition, this Privacy Policy does not apply to any website not owned and managed by United or any other third-party site.",data_sharing,united_privacy
"With respect to the above, please see those respective sites for the privacy policies that may apply.",none,united_privacy
"Information we collect about you United collects and maintains information, including personal information, about you directly from you (both online and offline) and automatically when you use our sites and third-party sites.",data_sharing,united_privacy
"We collect information from you when you make travel arrangements, contact us, complete a survey, register for the MileagePlus program, participate in a promotion, or otherwise interact with us.",none,united_privacy
"The type of information we collect about you depends on your particular interaction with us, and includes the following information: Name; Contact information; MileagePlus number and security information; Gender and date of birth; Payment information; Passport information and photograph; Government ID or redress number; Images and biometric information; Travel preferences and special requests; Purchase information (both travel and non-travel purchases); User and activity data from our websites and mobile applications; Survey responses; Tax identification number of promotion or survey winner, depending on the value of the prize; and Health information.",none,united_privacy
"Payment information, passport information and photograph, and government ID may be defined as “sensitive” under certain data protection laws.",none,united_privacy
"By providing sensitive information to us, you consent to us processing it in accordance with this Privacy Policy.",none,united_privacy
"Information we collect directly from you Based on your interaction with us, we collect information directly from you as described below.",none,united_privacy
"MileagePlus information When you enroll in MileagePlus, or if you are already a MileagePlus member, we collect information such as your name, address, phone number(s), email address, MileagePlus account number, and password or other account security authentication information.",none,united_privacy
"If you create a traveler profile, we also will collect the information that you choose to provide to us.",none,united_privacy
"You have the option of providing us with payment information, telephone numbers, email addresses, general requests or special needs, travel preferences and loyalty program information.",none,united_privacy
"In certain situations, we collect information that is defined as “sensitive” under applicable data protection laws.",none,united_privacy
We provide you the option to make a special meal request (on certain flights) and/or provide information about special travel needs.,none,united_privacy
"If you choose to make such request and/or provide such information, we collect information in order to provide accommodations during travel.",none,united_privacy
"In addition, MileagePlus members can choose to save their special meal requests and/or special needs in their profile information for use in connection with bookings made through united.com.",none,united_privacy
These saved preferences and/or selections can be changed at any time.,none,united_privacy
"Personal information collected and processed as part of our MileagePlus program is held by Mileage Plus Intellectual Property Assets, Ltd.",none,united_privacy
"(“MIPA”), a member of the United group of companies, whose registered office is at Maples Corporate Services Limited, PO Box 309, Ugland House, George Town, Grand Cayman, KY1-1104, Cayman Islands.",none,united_privacy
"MIPA will be a data controller in respect of that personal information under the Data Protection Law, 2017 of the Cayman Islands (“DPL”).",none,united_privacy
"Where MIPA is the data controller, it processes MileagePlus personal information where it has an appropriate legal basis.",none,united_privacy
"This may be because: Our use of your personal information is in our legitimate interest as a commercial organization (for example in order to make improvements to the MileagePlus program and services and to provide you with information you request); Our use of your personal information is necessary to perform a contract or take steps to enter into a contract with you (for example where we use your name and contact information to fulfill your MileagePlus benefits); and/or Our use of your personal information is necessary to comply with a relevant legal or regulatory obligation that we have (for example, where we are required to undertake vetting to comply with safety and security regulations or where we are required to disclose personal information to a court or tax authority).",none,united_privacy
"If you would like to find out more about the legal bases on which we process personal information, please contact us using the details below.",none,united_privacy
"Online purchases If you make a purchase with us, whether as a MileagePlus member or as a “Guest”, we collect traveler information, travel and contact preferences, and payment information.",none,united_privacy
"Offline purchases: Telephone, travel agent or ticket counter To make a purchase or transact other business with a United Customer Contact Center agent, a travel agent, or a customer service representative (collectively, “Reservations Agents”), Reservations Agents collect traveler information, travel and contact preferences, and payment information.",none,united_privacy
We may monitor and/or record telephone calls to Reservations Agents.,none,united_privacy
"By continuing with the call, you are deemed to consent to such monitoring and/or recording.",none,united_privacy
"COVID-19 You may be required to provide information about your health, including (depending on your destination) lack or presence of symptoms related to COVID-19, COVID-19 test results, or COVID-19 vaccine information or information supporting your request for an exemption to a health-related travel requirement.",none,united_privacy
"We may offer you the ability to electronically provide such information to us, such as through our Travel-Ready Center or through a digital health pass.",none,united_privacy
"We may offer you the ability to request that United collect your information from a third-party, such as a digital health app that you have chosen to use.",data_sharing,united_privacy
"We will use such information to help facilitate, but cannot guarantee, meeting your destination’s requirements, to comply with applicable laws (for example, we may be required to confirm you have necessary travel documentation), and to help ensure health and safety during the travel experience.",none,united_privacy
"United is not liable for any assistance or information provided by any employee or agent of United to you relating to such documents or compliance with such laws, or for the consequences to you resulting from failure to obtain and present such documents, which shall be in good condition, or to comply with such laws.",none,united_privacy
"United also reserves the right to deny boarding to you if your information is not in good condition according to United’s reasonable belief, or which otherwise do not comply with laws of the specific country you are departing from, transiting through, or travelling to.",none,united_privacy
We may offer you the ability to provide contact information to help health authorities facilitate contact tracing.,none,united_privacy
"In some cases, your destination may require that you provide such information.",none,united_privacy
We may be required by law to disclose contact information to health authorities or other government authorities.,none,united_privacy
Biometric Information We may provide you the option to voluntarily participate in travel facilitation and security programs that use biometric information.,none,united_privacy
"These programs may include trial programs to expedite the boarding and baggage check processes, as well as security programs like the Traveler Verification Service administered by U.S.",none,united_privacy
"You should review any specific details regarding the collection, use, disclosure, and retention of biometric information when considering whether to participate in these programs.",none,united_privacy
"United Club United may collect information such as name, addresses, email addresses, telephone numbers, and credit card information, in order to provide service to members of its United Club.",none,united_privacy
In flight United may collect credit card and MileagePlus information in flight to enable present and/or future purchases.,none,united_privacy
"Children Due to the nature of our services, United will collect and maintain travel information, about children under the age of 13 when necessary to comply with federal aviation or security regulations, for safety or security reasons, or as otherwise necessary for United to provide transportation or other services requested.",none,united_privacy
"Information we collect automatically We and our service providers automatically collect information about your use of our sites through cookies, web beacons, log files and other technologies.",tracking,united_privacy
Such information includes the following: Domain name; Browser type and operating system; IP address; Web pages you view; Links you click; Length of time of your visit; Your activities on our sites and your movement through these sites; and Referring URL or webpage that led you to our sites.,none,united_privacy
We and our service providers may combine this information with information that we (or they) already have collected about you.,none,united_privacy
"For more information, refer to the Use of cookies, web beacons and other similar technologies section below.",tracking,united_privacy
"Information we collect through our mobile application(s) We collect information directly from you when you use our mobile application(s), which varies based on your interaction with our mobile applications, but may include, for example, name, email address, MileagePlus account information, government ID or passenger redress number, passport information and/or photograph, date of birth, and payment information (e.g., credit card number, expiration date and billing name and address), if not already provided.",none,united_privacy
We may store your information to facilitate your travel (e.g.,none,united_privacy
"reservation, specific flight information) or purchase needs.",none,united_privacy
"The mobile application(s) may also store user-provided data, unless you choose to delete it, for as long as you use the related feature of the application.",none,united_privacy
"Information provided for traveler data, security clearance, purchases and related activities will be stored in our operational systems, as needed, to provide services you request.",none,united_privacy
"If such information is stored in your MileagePlus account, it will not be accessible if your MileagePlus account is closed.",none,united_privacy
"We also collect information automatically through your use of our mobile application(s) (using cookies, beacons or other tracking technologies designed for mobile applications).",tracking,united_privacy
"Information collected in your use of our mobile application(s) includes, but is not limited to: With your consent, your pinpointed physical location information from technologies like GPS, Wi-Fi, or cell tower proximity (geo-location tracking) With your consent, while at or near certain airports in the U.S., your pinpointed physical location will be tracked continuously to provide you location-based offers, services and other information.",tracking,united_privacy
"For more information, see the Location Services FAQ located on the side menu of the United App.",none,united_privacy
"Your domain name Device ID or alternative ID where required by the platform provider Electronic data concerning operating systems and computing devices/browser, including the type of operating system or computing device Features you use and links you click Amount of time spent in the application Installs and uninstalls Transaction details and history We may combine this information with information that we already have collected about you.",none,united_privacy
Information we collect from third parties We collect information about you from third parties.,none,united_privacy
"If you make a reservation through a travel agent, we will obtain your travel information from that agent.",none,united_privacy
"We may also obtain information about you from our marketing partners, advertisers and other third parties.",none,united_privacy
"Sensitive information we collect directly from you In certain situations, we collect information that is defined as “sensitive” under certain data protection laws.",none,united_privacy
"If a medical or other emergency occurs while traveling with United, we collect relevant information and may provide such information to non-United medical or other safety personnel as necessary or advisable.",none,united_privacy
We also provide you the option to make a special meal request (on certain flights) and/or provide information about special travel needs.,none,united_privacy
"If you choose to make such a request and/or provide such information, we collect information in order to provide reasonable accommodations during travel.",none,united_privacy
"In addition, MileagePlus members can choose to save their special meal requests and/or special needs in their profile information for use in connection with bookings made through united.com.",none,united_privacy
These saved preferences and/or selections can be changed at any time.,none,united_privacy
"By providing sensitive information to us, you consent to us processing it in accordance with this Privacy Policy.",none,united_privacy
"How we use your information General - applicable to all sources of information We primarily use your information, including personal information, to provide our services to you and to fulfill your requests.",none,united_privacy
"In certain circumstances, such as for advertising purposes, we combine your information with other information that we have about you, that is publicly available and/or that we have obtained from third parties (either individually or in the aggregate).",none,united_privacy
We also use your information for the following purposes: For flight information/wireless services.,none,united_privacy
You may register for receipt of flight information and other wireless services by indicating your preference to receive this information by providing relevant information or by granting applicable permissions.,none,united_privacy
Participation in these services may be optional.,none,united_privacy
"To tailor the content and information that we may send or display to you, such as information about your travel schedule; to offer customized location information, personalized help and instructions; and to otherwise personalize your experiences while using our sites or services.",none,united_privacy
For operational needs and providing services.,none,united_privacy
To carry out our operations and services and to facilitate your transactions or requests.,none,united_privacy
"United uses your information, consistent with applicable law, individually, in the aggregate, and/or combined with demographic information that we maintain or collect from third parties, for marketing and advertising purposes (via email, direct mail, telephone, web or other electronic advertising) and to send you news and newsletters.",none,united_privacy
"Specifically, information that we collect about you may be used to send you email, direct mail, or telephone communications about offers from United, its partners or other third parties, that might be of interest to you (please see the section on Disclosing your information below and the section on Changing your marketing preferences below).",none,united_privacy
"We also use your information to determine appropriate advertising channels and venues and to place ads on such channels and venues, including placing advertising on social networking sites.",none,united_privacy
"As permitted under applicable law, we offer you the opportunity to participate in a survey or promotion.",none,united_privacy
"We use survey results for various purposes, including to enhance our services and sites and to develop improved promotions, and, if you provide your name, we may contact you to discuss your comments.",none,united_privacy
"Unless otherwise stated in the promotion or survey, we use the contact information that we collect through promotions for the purpose of notifying the winner.",none,united_privacy
"If you win a promotion, we may request additional information.",none,united_privacy
To improve and maintain our sites and our services.,none,united_privacy
"We use your information to improve and maintain our sites and services, respond to user desires and preferences, for research and analytical purposes, such as improving our operations, for security purposes, and for protecting ourselves and users of our services.",none,united_privacy
"To protect our rights and interests, and the rights and interests of other users of our services.",none,united_privacy
"In addition to the foregoing, specific examples of how we use information derived from the following categories are described below.",none,united_privacy
"MileagePlus We use information that we collect from our MileagePlus members to enroll you in the MileagePlus program; to provide mileage credit for program-related purchases and activities related to United, MileagePlus partners and other third parties (please see the section on Disclosing your information below); to communicate with you on the status of your MileagePlus account; to notify you of any special promotions for which you might be eligible; to pre-fill certain data fields so you do not need to enter the same information multiple times; perform the requested services; to process your transactions (including billing); to notify you about flight information, reservation confirmation, flight or seat changes, boarding time(s), and available ancillary services.",none,united_privacy
"We may use the information that we collect about you to send you email, direct mail, or telephone communications about offers from United, our partners or other entities, that might be of interest to you.",none,united_privacy
"As discussed in the section regarding Disclosing your information, consistent with applicable law, we also may disclose your information to our partners and other entities for their own marketing purposes.",none,united_privacy
"Children We do not knowingly use information we collect about children known to be under the age of 16 for any marketing or promotional purpose, nor do we permit our affiliates, third-party sponsors or other third parties with whom we may share information to do so.",data_sharing,united_privacy
We use the information collected about children known to be under 16 only to provide services.,none,united_privacy
"We will give out personal information about children if required by law, to comply with a court order or subpoena, or to protect the safety and security of visitors and our sites.",none,united_privacy
"Information collected from our mobile application(s) In addition to the uses of your information described above, if you have allowed us to send you push notifications, we may provide you updates on flights or gate changes, or to offer services and other information.",none,united_privacy
"If you do not permit us to send you push notifications, we may still provide such updates through the message center in the mobile application.",none,united_privacy
"If you have allowed us to collect and use your geo-location information, we may provide you location-based offers, services and other information, such as airport maps to help you locate your gate, United Club locations and nearby retailer locations, offers related to United and our marketing partners which may be of interest to you, and personalized assistance.",location,united_privacy
The type of communications that you receive from us may depend on your location; not all features are available at all locations.,none,united_privacy
Geo-location information may also be used to protect United’s interests.,location,united_privacy
You may change your push notification preferences and/or geo-location tracking preferences at any time through your mobile device settings.,tracking,united_privacy
We may promote our sites via Internet advertising.,none,united_privacy
"If you click on such an advertisement, information such as your mobile device’s ID, as permitted by the platform provider, may be sent to the advertising network so that they and United may track the effectiveness of our advertising.",tracking,united_privacy
"This information might also be used for frequency capping, estimating the number of unique users, debugging or security measures, and protecting United’s interests.",none,united_privacy
You may opt out of the collection of such information by uninstalling the mobile application(s).,none,united_privacy
"Once the mobile application(s) has been uninstalled, all information stored in the application will be deleted, including any preferences you previously set or enabled.",none,united_privacy
"Disclosing your information United may transmit or transfer, as applicable, your personal information to the following persons/entities.",none,united_privacy
"Unless otherwise noted, these entities act as our processors and are not independent controllers of your information: Affiliates.",none,united_privacy
"We may disclose information we collect from you to our affiliates or subsidiaries, which may act as a co-controller of your information.",none,united_privacy
"Our affiliates and subsidiaries may use your information for various purposes, including marketing their products and services to you.",none,united_privacy
We may share your information with service providers that assist us and perform functions on our behalf.,none,united_privacy
"In some cases service providers, such as information technology and data processing vendors, data storage services, etc., may be located outside the United States and your personal information may be processed or stored in other countries (please see the section on Location of your information below).",none,united_privacy
We also use service providers to assist us in determining and placing relevant advertising.,none,united_privacy
"We may transfer your information to the following third parties as necessary to complete your transaction, fulfill your requests, and for their own marketing purposes, as permitted by law: airlines, car rental agencies, hotels, travel agencies, baggage services entities, other travel services or ticketing entities, and other entities involved in travel reservations or ticketing; governmental or law enforcement authorities or border control agencies; partners with whom we jointly offer a product or service; entities with whom you purchase or redeem miles; corporate customers as part of our management of agreements we have with them.",none,united_privacy
"In some circumstances, these entities also act as controllers of your information.",none,united_privacy
"Specifically, we may also transfer your information to the following third parties: commercial partners for marketing or sale of our products or services or marketing or sale of their own products or services; financial companies for them to offer you their products or services or a co-branded card, including Banorte.",none,united_privacy
You consent to this transfer unless you advise us to the contrary by submitting this form.,none,united_privacy
We may use and disclose your information for research and analytics purposes.,none,united_privacy
"Aggregate information, such as demographic information, domain names, other site traffic information, etc., may at times be transferred with United partners or other third parties.",none,united_privacy
"Examples of aggregate information are X% of eligible tickets purchased are eTickets; X% of subscribers use a mobile application, etc.",none,united_privacy
Law enforcement/Legal processes/other uses.,none,united_privacy
"United may also disclose your information: if required to do so by law, court order, subpoena or other legal process; as requested by a governmental, law enforcement or health authority; to protect the rights or property of United, its customers, its sites or site users; or when we believe in good faith that it is in the interests of aviation security or that disclosure is otherwise necessary or advisable.",none,united_privacy
"In certain circumstances, United’s service providers may be required to disclose information to government or law enforcement authorities.",none,united_privacy
"Security, health and customs and immigration laws in the U.S.",none,united_privacy
"and many other countries require all airlines, including United, to provide border control agencies or other governmental authorities with passenger data.",none,united_privacy
In order to comply with these laws we may disclose information about you and your travel arrangements to such authorities.,none,united_privacy
"If United is or may be acquired by or merges with another entity, if any of our assets are transferred to another entity, or as part of a bankruptcy proceeding, we may transfer the information that we collected from and about you to the other entity.",none,united_privacy
Additional notice for users of certain mobile websites.,none,united_privacy
You may make purchases using MileagePlus award miles through certain mobile websites.,none,united_privacy
"If you choose to use these sites, then United will receive information from the third-party about your purchase and will exchange information with the third-party to facilitate the transaction and the use of miles from your account.",data_sharing,united_privacy
"Use of cookies, web beacons and other similar technologies United and our service providers collect information by using technologies and methodologies, such as ""cookies"", tags, web beacons or other similar technologies that enable tracking as you browse our sites.",tracking,united_privacy
"We use these technologies to authenticate you as a user, to remember your preferences for using the site, to present offers that may be of interest and to facilitate transactions, such as flight searches and purchases.",none,united_privacy
We and our service providers also use these tools to analyze use of our sites and our services.,none,united_privacy
We may use this information in the aggregate or combine it with information that we have already collected about you.,none,united_privacy
"""Cookies"" are small bits of information that are stored on your computer by your web browser.",tracking,united_privacy
Web beacons or “pixel tags” are small strings of code placed on a web page or in an email message for the purpose of transferring information.,none,united_privacy
"Cookies and the other technologies discussed in this section allow us to recognize your preference information, to track your transactions and to facilitate effective website administration.",tracking,united_privacy
"Cookies help establish a user session and allow our server to provide site users with the appropriate information, advertisements and services.",tracking,united_privacy
"We also use cookies to ensure you obtain the information you request, to authenticate your authority to access the site and to track the usage of our websites in order to improve the site(s) according to our customers’ needs.",tracking,united_privacy
"If you are a registered user on our site and you elect to have the site store your MileagePlus number, the cookie stored on your computer will contain your MileagePlus number.",none,united_privacy
"If you do not want your information to be collected through cookies, you can change the preferences in your particular Internet browser.",tracking,united_privacy
Some website functionality may not work properly if your browser does not accept cookies.,tracking,united_privacy
"Specifically, if you choose not to accept our cookies and are a registered user, you will not have access to your information, such as your user profile, itineraries, award travel, upgrades and MileagePlus summary information, on this site.",tracking,united_privacy
"Although you cannot log into the site as a registered user if you disable our cookies, you can still purchase on the site by logging in as a “Guest”.",tracking,united_privacy
Please consult your chosen Internet browser for instructions on how to change your cookie settings.,none,united_privacy
"We may use Flash Local Storage Objects (""Flash LSOs"") to store your preferences and to personalize your visit.",none,united_privacy
Flash LSOs are different from browser cookies because of the amount and type of data stored.,tracking,united_privacy
"Typically, you cannot control, delete or disable the acceptance of Flash LSOs through your web browser.",none,united_privacy
"For more information on Flash LSOs or to learn how to manage your settings for Flash LSOs, go to the Adobe Flash Player Help Page, choose ""Global Storage Settings Panel"" and follow the instructions to review and, if you want.",none,united_privacy
"To see the Flash LSOs currently on your computer, choose ""Website Storage Settings Panel"" and follow the instructions to review and, if you want, to delete any specific Flash LSO.",none,united_privacy
"Targeted advertising We and our service providers use the information that we collect about you to serve advertisements to you on various channels, United and other websites, United and third-party mobile apps and other mediums, social networks and television.",data_sharing,united_privacy
"We and our service providers may collect the data that we use to determine relevant advertising from the following sources: data collected about you online and through your use of our mobile apps, whether collected directly or automatically through cookies, web beacons and other technologies designed to collect data through mobile apps, third-party sites and engagement with social media when publicly available, and offline.",data_sharing,united_privacy
Such data combined or appended from various sources.,none,united_privacy
These advertisements may be about United products and services or products and services of third parties that we think might be of interest to you.,none,united_privacy
United and our service providers may use cookies and web beacons when working with these companies to provide them information regarding your use of the site (whether individually or in the aggregate) to assist them in determining relevant advertising.,tracking,united_privacy
"In addition, some advertising technology used by United to deliver advertisements may use separate cookies and other tracking technologies.",tracking,united_privacy
"This technology may be delivered via visits to our website, email messages, apps or otherwise.",none,united_privacy
"Web beacons on some pages of our site, in conjunction with these advertising cookies and our other cookies, enable the advertising technology to better understand onsite activity in the aggregate, to recognize a browser's cookie when a browser visits this website, other websites or apps, and to learn which advertisements bring users to our site or our apps or otherwise take action.",tracking,united_privacy
"Third-party ad network providers, advertisers, sponsors and/or traffic measurement services may use cookies, JavaScript, web beacons, clear GIFs, Flash LSOs and other technologies to measure the effectiveness of their ads and to personalize advertising content to you.",data_sharing,united_privacy
"These third-party cookies and other technologies are governed by each third-party's specific privacy policy, and not this Privacy Policy Third-party ad networks may be members of either the Network Advertising Initiative (“NAI”) or About Ads-Digital Advertising Alliance (“DAI”).",data_sharing,united_privacy
"If they are members and you do not want to receive targeted advertisements from these third-party ad networks, you may opt out.",data_sharing,united_privacy
"Information as to member companies, the practices of such third-party ad networks and your choices regarding having information used by these companies and how to opt out, can be found at either: http://www.networkadvertising.org/optout_nonppii.aspfor NAI members or http://www.aboutads.info/choices/ for DAI members.",data_sharing,united_privacy
Information on how to opt out of the use of your information by DoubleClick is available athttp://www.google.com/policies/technologies/ads/and information on how to opt out of Google Analytics is available at https://tools.google.com/dlpage/gaoptout.,none,united_privacy
Opting out of one or more NAI or DAI members means that only those particular members will no longer deliver targeted content or ads to you.,none,united_privacy
It does not mean you will no longer receive any targeted content or ads on our websites or other non-United websites.,none,united_privacy
"If your browser is configured to reject cookies when you visit one of the above referenced opt-out pages and then you erase your cookies, use a different computer or change web browsers, your NAI or DAI opt-out may no longer be active.",tracking,united_privacy
"Analytics We also use automated devices and applications, such as Google Analytics, to evaluate the use of our websites and apps and the services we provide.",none,united_privacy
"We use these tools to gather information about users to help us improve our services, performance and user experiences.",none,united_privacy
"These analytics providers may use cookies and other technologies to perform their services, and may combine the information that they collect about you on our websites with other information that they have collected.",tracking,united_privacy
This Privacy Policy does not cover such third parties’ use of the data.,none,united_privacy
"Your legal rights In terms of applicable law, you have the following rights regarding the personal data we obtain and process from you (“ARCO Rights”): Access – You have the right to know what personal data we process, what it is used for and the conditions of use thereof.",none,united_privacy
"Rectification – You have the right to request the rectification of your personal data in the event it is inaccurate, incomplete or outdated.",none,united_privacy
Cancellation – You have the right to request that your personal data is removed from our databases when you consider that it is not being used properly.,none,united_privacy
Opposition – You have the right to oppose the use of your personal data for specific purposes.,none,united_privacy
"If you would like to exercise any of the ARCO Rights, please submit our consumer data subject request form.",none,united_privacy
"In your message, please indicate the ARCO right you would like to exercise.",none,united_privacy
We may ask you for additional information to confirm your identity and for security purposes.,none,united_privacy
"We may not always be able to fully address your request, for example if it would impact the duty of confidentiality we owe to others, or if we are legally entitled to deal with the request in a different way.",none,united_privacy
"Protecting information collected United maintains physical, administrative, electronic and procedural safeguards to protect your information.",none,united_privacy
"When you place orders online to purchase services or access your MileagePlus account information, we use secure servers to protect your personal information, which is intended to encrypt the personal information that is transmitted between you and our sites.",none,united_privacy
"Although United takes reasonable steps to safeguard and to prevent unauthorized access to your personal information, it cannot be responsible for the acts of those who gain unauthorized access and United makes no warranty, express, implied, or otherwise, that we will prevent unauthorized access to your personal information.",none,united_privacy
"If a third-party seeks to transact business with United on your behalf, that party will be asked to provide us with the same personal information we would collect directly from you to complete your transaction.",data_sharing,united_privacy
